node_id	score	type
104	-95.0	black_hole
211	95.0	volcano
162	-56.0	normal
146	-54.0	volcano
166	50.0	normal
28	43.0	normal
40	43.0	normal
196	43.0	volcano
48	42.0	normal
176	41.0	normal
65	-39.0	volcano
193	39.0	normal
3	37.0	volcano
7	37.0	normal
67	33.0	normal
122	31.0	normal
53	29.0	normal
30	28.0	normal
42	28.0	normal
20	-26.0	normal
31	25.0	normal
61	-24.0	normal
62	23.0	normal
22	22.0	normal
39	20.0	normal
36	-19.0	normal
174	19.0	normal
49	17.0	normal
78	17.0	normal
109	-17.0	normal
