node_id	score	type
66	103.0	mushroom
9	81.0	mushroom
36	75.0	mushroom
33	73.0	mushroom
8	57.0	mushroom
189	46.0	mushroom
67	-20.0	ghost
54	-17.0	ghost
14	-16.0	ghost
58	-6.0	normal
120	-6.0	normal
151	-6.0	normal
173	-6.0	normal
2	-5.0	normal
16	-5.0	normal
23	-5.0	normal
30	-5.0	normal
61	-5.0	normal
63	-5.0	normal
88	-5.0	normal
106	-5.0	normal
115	-5.0	normal
116	-5.0	normal
118	-5.0	normal
125	-5.0	normal
132	-5.0	normal
134	-5.0	normal
140	-5.0	normal
143	-5.0	normal
144	-5.0	normal
