node_id	score	type
115	154.0	mushroom
51	150.0	mushroom
140	12.0	mushroom
29	-11.0	ghost
41	-11.0	ghost
45	-3.0	normal
68	-3.0	normal
129	-3.0	normal
144	-3.0	normal
1	-2.0	normal
2	-2.0	normal
6	-2.0	normal
7	-2.0	normal
8	-2.0	normal
10	-2.0	normal
11	-2.0	normal
12	-2.0	normal
15	-2.0	normal
17	-2.0	normal
19	-2.0	normal
20	-2.0	normal
21	-2.0	normal
22	-2.0	normal
28	-2.0	normal
34	-2.0	normal
35	-2.0	normal
37	-2.0	normal
39	-2.0	normal
40	-2.0	normal
42	-2.0	normal
