node_id	score	type
155	91.0	mushroom
49	82.0	mushroom
196	-43.0	ghost
83	21.0	mushroom
27	-6.0	ghost
8	-3.0	normal
9	-3.0	normal
14	-3.0	normal
25	-3.0	normal
35	-3.0	normal
51	-3.0	mushroom
53	-3.0	normal
64	-3.0	normal
73	-3.0	normal
92	-3.0	normal
94	-3.0	normal
106	-3.0	normal
108	-3.0	normal
119	-3.0	normal
124	-3.0	normal
127	-3.0	normal
153	-3.0	normal
164	-3.0	normal
165	-3.0	normal
185	-3.0	normal
192	-3.0	normal
207	-3.0	normal
2	-2.0	normal
5	-2.0	normal
6	-2.0	normal
