node_id	score	type
115	103.0	mushroom
51	87.0	mushroom
22	-47.0	normal
140	44.0	mushroom
109	-35.0	normal
29	-27.0	ghost
6	-24.0	normal
41	-17.0	ghost
119	-16.0	normal
50	13.0	normal
200	-11.0	normal
88	-10.0	normal
173	-10.0	normal
206	-10.0	normal
17	9.0	normal
58	9.0	normal
84	9.0	normal
111	-9.0	normal
124	9.0	normal
130	-9.0	normal
197	9.0	normal
209	-9.0	normal
42	8.0	normal
47	-8.0	normal
65	8.0	normal
164	-8.0	normal
202	-8.0	normal
2	-7.0	normal
8	-7.0	normal
39	7.0	normal
