node_id	score	type
155	147.0	mushroom
83	76.0	mushroom
115	64.0	mushroom
51	39.0	mushroom
49	30.0	mushroom
196	-18.0	ghost
29	-10.0	ghost
27	-7.0	ghost
140	7.0	mushroom
35	-6.0	normal
41	-6.0	ghost
45	-6.0	normal
64	-6.0	normal
69	-6.0	normal
126	-6.0	normal
207	-6.0	normal
8	-5.0	normal
12	-5.0	normal
34	-5.0	normal
78	-5.0	normal
94	-5.0	normal
98	-5.0	normal
108	-5.0	normal
118	-5.0	normal
119	-5.0	normal
127	-5.0	normal
144	-5.0	normal
158	-5.0	normal
164	-5.0	normal
165	-5.0	normal
