node_id	score	type
123	119.0	mushroom
99	90.0	mushroom
81	87.0	mushroom
125	-7.0	ghost
92	-5.0	ghost
7	-3.0	normal
8	-3.0	normal
10	-3.0	normal
11	-3.0	normal
12	-3.0	normal
14	-3.0	normal
16	-3.0	normal
23	-3.0	normal
24	-3.0	normal
26	-3.0	mushroom
28	-3.0	normal
29	-3.0	normal
45	-3.0	normal
46	-3.0	normal
48	-3.0	normal
49	-3.0	normal
50	-3.0	normal
53	-3.0	normal
56	-3.0	normal
57	-3.0	normal
61	-3.0	normal
67	-3.0	normal
68	-3.0	normal
73	-3.0	normal
75	-3.0	normal
