node_id	score	type
120	106.0	mushroom
57	-25.0	ghost
197	16.0	normal
108	-11.0	normal
60	-8.0	normal
146	-8.0	normal
165	8.0	ghost
38	-7.0	ghost
129	7.0	normal
10	6.0	normal
59	6.0	normal
90	6.0	normal
28	-5.0	normal
74	-5.0	normal
194	-5.0	normal
2	4.0	normal
15	4.0	normal
46	-4.0	normal
67	-4.0	normal
76	-4.0	ghost
125	-4.0	normal
140	4.0	normal
164	4.0	normal
195	-4.0	normal
55	3.0	normal
70	-3.0	normal
137	-3.0	normal
150	-3.0	normal
175	-3.0	normal
178	-3.0	normal
