node_id	score	type
120	0.03333333333333333	mushroom
179	0.03333333333333333	mushroom
57	0.06666666666666667	ghost
97	0.06666666666666667	ghost
12	0.1	ghost
197	0.1	normal
161	0.13333333333333333	ghost
108	0.13333333333333333	normal
192	0.16666666666666666	ghost
60	0.16666666666666666	normal
0	0.2	normal
146	0.2	normal
165	0.23333333333333334	ghost
3	0.23333333333333334	normal
38	0.26666666666666666	ghost
18	0.26666666666666666	normal
4	0.3	normal
19	0.3	normal
129	0.3	normal
5	0.3333333333333333	normal
20	0.3333333333333333	normal
10	0.3333333333333333	normal
6	0.36666666666666664	normal
30	0.36666666666666664	normal
59	0.36666666666666664	normal
7	0.4	normal
31	0.4	normal
90	0.4	normal
9	0.43333333333333335	normal
28	0.43333333333333335	normal
