node_id	score	type
179	36.0	mushroom
97	-12.0	ghost
12	-6.0	ghost
161	-4.0	ghost
192	-2.0	ghost
0	-1.0	normal
3	1.0	normal
18	-1.0	normal
19	1.0	normal
20	-1.0	normal
30	1.0	normal
31	1.0	normal
34	-1.0	normal
37	-1.0	normal
39	-1.0	normal
49	-1.0	normal
51	1.0	normal
52	-1.0	normal
54	1.0	normal
55	-1.0	normal
59	1.0	normal
64	-1.0	normal
70	-1.0	normal
75	-1.0	normal
77	1.0	normal
82	1.0	normal
83	1.0	normal
86	-1.0	normal
91	-1.0	normal
93	-1.0	normal
