node_id	score	type
60	0.03333333333333333	volcano
132	0.06666666666666667	normal
18	0.1	black_hole
25	0.13333333333333333	volcano
189	0.13333333333333333	normal
105	0.16666666666666666	volcano
148	0.2	normal
82	0.23333333333333334	normal
123	0.23333333333333334	normal
211	0.23333333333333334	normal
143	0.26666666666666666	normal
174	0.26666666666666666	normal
128	0.3	black_hole
104	0.3333333333333333	normal
190	0.3333333333333333	normal
44	0.36666666666666664	normal
137	0.36666666666666664	normal
46	0.4	black_hole
180	0.4	normal
149	0.4	normal
86	0.4	normal
141	0.43333333333333335	volcano
93	0.43333333333333335	normal
34	0.4666666666666667	normal
63	0.4666666666666667	black_hole
206	0.4666666666666667	volcano
163	0.4666666666666667	normal
118	0.5	black_hole
35	0.5	normal
13	0.5	normal
