node_id	score	type
137	0.03333333333333333	volcano
157	0.06666666666666667	volcano
138	0.06666666666666667	volcano
33	0.1	black_hole
45	0.13333333333333333	black_hole
96	0.13333333333333333	black_hole
180	0.16666666666666666	volcano
10	0.2	black_hole
156	0.2	black_hole
104	0.2	normal
87	0.2	normal
102	0.23333333333333334	normal
179	0.23333333333333334	normal
55	0.26666666666666666	normal
112	0.3	normal
193	0.3	normal
20	0.3	normal
194	0.3333333333333333	normal
148	0.3333333333333333	normal
141	0.3333333333333333	normal
206	0.3333333333333333	normal
181	0.36666666666666664	normal
191	0.36666666666666664	black_hole
26	0.36666666666666664	normal
41	0.36666666666666664	normal
99	0.4	normal
128	0.4	normal
89	0.4	normal
106	0.4	normal
93	0.43333333333333335	normal
